open_time,open,high,low,close,volume,trade_count
2026-01-04T14:10:00Z,63016.07704175,63035.75928788,63002.34711225,63022.02806177,124.11793942,12
2026-01-04T14:11:00Z,63022.02806177,63047.53609223,62987.08292483,63012.58713409,62.07426042,6
2026-01-04T14:12:00Z,63012.58713409,63076.66648008,62912.38830840,62976.43088604,25.29197707,2
2026-01-04T14:13:00Z,62976.43088604,63050.65271979,62945.88337415,63020.08403339,575.83816379,57
2026-01-04T14:14:00Z,63020.08403339,63092.68176399,62978.54949330,63051.12676462,841.82511581,84
2026-01-04T14:15:00Z,63051.12676462,63053.34455514,63013.93259084,63016.14915104,907.46135415,90
2026-01-04T14:16:00Z,63016.14915104,63057.57170133,62953.90898587,62995.31784307,222.05952310,22
2026-01-04T14:17:00Z,62995.31784307,63043.86076053,62879.95257834,62928.44396414,718.81036440,71
2026-01-04T14:18:00Z,62928.44396414,62987.96474593,62920.62699710,62980.14135704,74.83851788,7
2026-01-04T14:19:00Z,62980.14135704,63033.43345531,62968.82096531,63022.10552071,206.09043692,20
2026-01-04T14:20:00Z,63022.10552071,63062.21998161,62957.46369299,62997.56253193,36.88815372,3
2026-01-04T14:21:00Z,62997.56253193,63013.27503594,62922.85406213,62938.55184802,253.42488865,25
2026-01-04T14:22:00Z,62938.55184802,62974.93446940,62936.93062883,62973.31235482,125.78435836,12
2026-01-04T14:23:00Z,62973.31235482,63016.50833500,62961.08615416,63004.27612277,60.87106245,6
2026-01-04T14:24:00Z,63004.27612277,63065.41732591,62985.70917461,63046.83783510,554.58699278,55
2026-01-04T14:25:00Z,63046.83783510,63095.83519985,63014.69950844,63063.68828363,592.93798606,59
2026-01-04T14:26:00Z,63063.68828363,63149.14441794,63002.25022065,63087.68297880,45.30365547,4
2026-01-04T14:27:00Z,63087.68297880,63103.60457095,63085.46166874,63101.38277852,282.28510023,28
2026-01-04T14:28:00Z,63101.38277852,63137.80693677,63088.08260069,63124.50188601,325.18771709,32
2026-01-04T14:29:00Z,63124.50188601,63197.15086431,63083.45422623,63156.08266864,797.46686600,79
2026-01-04T14:30:00Z,63156.08266864,63176.04573632,63112.69473280,63132.65039375,253.47234455,25
2026-01-04T14:31:00Z,63132.65039375,63151.76858583,63131.86252943,63150.98049276,336.28999253,33
2026-01-04T14:32:00Z,63150.98049276,63198.82231226,63138.70089608,63186.53580191,54.84963137,5
2026-01-04T14:33:00Z,63186.53580191,63246.27609552,63111.07621059,63170.80162818,264.02608233,26
2026-01-04T14:34:00Z,63170.80162818,63204.47557526,63075.61186081,63109.25299866,871.31460920,87
2026-01-04T14:35:00Z,63109.25299866,63119.91799911,63100.51447312,63111.17920685,71.46962975,7
2026-01-04T14:36:00Z,63111.17920685,63167.21345333,63010.34738402,63066.34182092,532.24713226,53
2026-01-04T14:37:00Z,63066.34182092,63117.32782445,63015.95130897,63066.93683708,141.76062936,14
2026-01-04T14:38:00Z,63066.93683708,63165.50570192,63023.11554404,63121.64639461,165.25671708,16
2026-01-04T14:39:00Z,63121.64639461,63228.44383001,63065.05555736,63171.80802106,389.36168240,38
2026-01-04T14:40:00Z,63171.80802106,63198.35714799,63082.22438942,63108.74701380,772.13030584,77
2026-01-04T14:41:00Z,63108.74701380,63131.03984830,63051.11972131,63073.40006969,649.78188070,64
2026-01-04T14:42:00Z,63073.40006969,63093.18974157,63057.87030789,63077.65893116,211.82879053,21
2026-01-04T14:43:00Z,63077.65893116,63102.78436689,63024.00133283,63049.11539895,313.78543938,31
2026-01-04T14:44:00Z,63049.11539895,63087.34287623,63028.36301755,63066.58474487,100.29340049,10
2026-01-04T14:45:00Z,63066.58474487,63076.58010791,63023.39516787,63033.38526917,215.28911089,21
2026-01-04T14:46:00Z,63033.38526917,63079.25409081,63029.43447907,63075.30067355,139.53450479,13
2026-01-04T14:47:00Z,63075.30067355,63101.82232599,63046.98376599,63073.50466325,253.96960447,25
2026-01-04T14:48:00Z,63073.50466325,63155.07081267,62986.44967353,63068.00871564,274.39538309,27
2026-01-04T14:49:00Z,63068.00871564,63081.83280095,63050.86628098,63064.68963877,85.32165585,8
2026-01-04T14:50:00Z,63064.68963877,63092.21921373,63038.04240153,63065.57160383,508.60739776,50
2026-01-04T14:51:00Z,63065.57160383,63134.76716015,63007.04668290,63076.23234604,129.08354553,12
2026-01-04T14:52:00Z,63076.23234604,63157.36191700,62986.72479041,63067.84357161,120.91807018,12
2026-01-04T14:53:00Z,63067.84357161,63191.65040649,63027.18998798,63150.94325673,666.99193223,66
2026-01-04T14:54:00Z,63150.94325673,63204.04138417,63071.71170338,63124.78783901,944.67522141,94
2026-01-04T14:55:00Z,63124.78783901,63194.50053274,63097.83179584,63167.52623908,151.31026699,15
2026-01-04T14:56:00Z,63167.52623908,63204.62774189,63134.98909895,63172.08825190,87.05154717,8
2026-01-04T14:57:00Z,63172.08825190,63241.97539197,63146.53831532,63216.40753047,156.10975210,15
2026-01-04T14:58:00Z,63216.40753047,63242.61950619,63168.20999011,63194.41284598,196.15112040,19
2026-01-04T14:59:00Z,63194.41284598,63217.18687941,63181.15930529,63203.93134243,255.17658763,25
2026-01-04T15:00:00Z,63203.93134243,63227.94305633,63129.36437291,63153.35687314,221.95409862,22
2026-01-04T15:01:00Z,63153.35687314,63166.18471172,63147.53166162,63160.35885435,460.21398750,46
2026-01-04T15:02:00Z,63160.35885435,63221.82279426,63144.55967360,63206.01219360,757.85782386,75
2026-01-04T15:03:00Z,63206.01219360,63234.40081399,63114.34236526,63142.70255049,192.68967264,19
2026-01-04T15:04:00Z,63142.70255049,63208.31223440,63131.16636497,63196.76617145,810.86083596,81
2026-01-04T15:05:00Z,63196.76617145,63229.89428751,63150.91851733,63184.03996224,143.91607383,14
2026-01-04T15:06:00Z,63184.03996224,63213.33660182,63105.08649518,63134.36009962,276.73182751,27
2026-01-04T15:07:00Z,63134.36009962,63144.55439619,63119.00207541,63129.19553806,286.23216947,28
2026-01-04T15:08:00Z,63129.19553806,63161.84366040,63108.99043767,63141.63457878,265.01220965,26
2026-01-04T15:09:00Z,63141.63457878,63198.08334792,63061.73476019,63118.16254528,229.04225976,22
2026-01-04T15:10:00Z,63118.16254528,63230.55906417,63050.15156302,63162.50030716,552.06616155,55
2026-01-04T15:11:00Z,63162.50030716,63210.02304018,63113.83976727,63161.36164358,87.14246463,8
2026-01-04T15:12:00Z,63161.36164358,63181.12383226,63109.97876217,63129.73105414,428.49988694,42
2026-01-04T15:13:00Z,63129.73105414,63157.52516783,63091.59703713,63119.38659647,51.40413979,5
2026-01-04T15:14:00Z,63119.38659647,63127.18125804,63054.47945924,63062.26706707,264.83117581,26
2026-01-04T15:15:00Z,63062.26706707,63065.45129350,63051.08276238,63054.26658484,118.04830130,11
2026-01-04T15:16:00Z,63054.26658484,63112.65874434,63022.73010490,63081.10883929,321.19701405,32
2026-01-04T15:17:00Z,63081.10883929,63147.77678401,63064.82113482,63131.47607459,488.53440062,48
2026-01-04T15:18:00Z,63131.47607459,63189.20394238,63108.46801323,63166.18323211,1008.97936759,100
2026-01-04T15:19:00Z,63166.18323211,63166.40725587,63162.18450213,63162.40851249,42.74876272,4
2026-01-04T15:20:00Z,63162.40851249,63219.38054161,63065.32983190,63122.26565244,589.04012828,58
2026-01-04T15:21:00Z,63122.26565244,63177.58138495,62983.90118021,63039.14407104,895.79526176,89
2026-01-04T15:22:00Z,63039.14407104,63088.43716430,63030.55085785,63079.83840383,787.97860927,78
2026-01-04T15:23:00Z,63079.83840383,63103.83245756,63017.94375952,63041.92339129,538.75991889,53
2026-01-04T15:24:00Z,63041.92339129,63102.62235164,62962.81875049,63023.49997212,197.32262241,19
2026-01-04T15:25:00Z,63023.49997212,63038.23067921,63021.38053818,63036.11082117,108.86017616,10
2026-01-04T15:26:00Z,63036.11082117,63091.75912487,63016.78519420,63072.42236549,354.21973644,35
2026-01-04T15:27:00Z,63072.42236549,63073.99368631,63056.07429401,63057.64524668,170.87463640,17
2026-01-04T15:28:00Z,63057.64524668,63111.15726121,62990.87399369,63044.37474660,367.98608008,36
2026-01-04T15:29:00Z,63044.37474660,63135.43791475,62989.23417557,63080.26595215,322.20905054,32
2026-01-04T15:30:00Z,63080.26595215,63110.29851376,63042.65129755,63072.68024760,231.30226286,23
2026-01-04T15:31:00Z,63072.68024760,63084.60658159,63046.85906224,63058.78276836,150.13460578,15
2026-01-04T15:32:00Z,63058.78276836,63074.78289416,63035.72982249,63051.72815829,145.26767231,14
2026-01-04T15:33:00Z,63051.72815829,63135.44116657,63029.38815795,63113.07942873,99.95315871,9
2026-01-04T15:34:00Z,63113.07942873,63124.40266321,63073.74522122,63085.06342930,290.15595942,29
2026-01-04T15:35:00Z,63085.06342930,63122.19252435,63040.73329624,63077.85815058,151.92018238,15
2026-01-04T15:36:00Z,63077.85815058,63105.34705445,63022.90341080,63050.38034002,266.07779670,26
2026-01-04T15:37:00Z,63050.38034002,63139.43172634,63006.34880317,63095.36877160,70.59939263,7
2026-01-04T15:38:00Z,63095.36877160,63151.47050088,63070.58007205,63126.66950400,223.19148681,22
2026-01-04T15:39:00Z,63126.66950400,63219.04501123,63108.39195061,63200.74600989,65.84241287,6
2026-01-04T15:40:00Z,63200.74600989,63207.22310184,63182.60170986,63189.07760598,156.99909430,15
2026-01-04T15:41:00Z,63189.07760598,63261.34029554,63180.26740491,63252.52124878,273.53865222,27
2026-01-04T15:42:00Z,63252.52124878,63279.41065250,63210.76857246,63237.65165494,203.89351697,20
2026-01-04T15:43:00Z,63237.65165494,63302.15899169,63155.99603180,63220.48585811,589.46951584,58
2026-01-04T15:44:00Z,63220.48585811,63295.42787460,63220.37476449,63295.31664949,568.09853017,56
2026-01-04T15:45:00Z,63295.31664949,63349.03175502,63292.66518435,63346.37815090,650.52987864,65
2026-01-04T15:46:00Z,63346.37815090,63410.99172643,63244.14810862,63308.72327602,127.94000356,12
2026-01-04T15:47:00Z,63308.72327602,63390.16089573,63245.56971489,63326.98911353,284.31138484,28
2026-01-04T15:48:00Z,63326.98911353,63360.59617241,63250.98079790,63284.56534286,305.90067430,30
2026-01-04T15:49:00Z,63284.56534286,63411.53943465,63256.47680956,63383.40703097,102.39742958,10
2026-01-04T15:50:00Z,63383.40703097,63403.43069031,63349.79780792,63369.81717405,92.12779952,9
2026-01-04T15:51:00Z,63369.81717405,63472.86412544,63327.00888457,63430.01517033,595.98044625,59
2026-01-04T15:52:00Z,63430.01517033,63471.45630992,63418.52036098,63459.95607467,218.29918360,21
2026-01-04T15:53:00Z,63459.95607467,63492.78997523,63416.13956189,63448.96777715,139.56185884,13
2026-01-04T15:54:00Z,63448.96777715,63505.62022466,63422.81502816,63479.45490932,209.05717911,20
2026-01-04T15:55:00Z,63479.45490932,63522.52569464,63477.15995474,63520.22926596,126.68521923,12
2026-01-04T15:56:00Z,63520.22926596,63539.44695211,63429.55322240,63448.74928270,126.69104733,12
2026-01-04T15:57:00Z,63448.74928270,63510.03072967,63361.73455240,63422.99112107,446.97728399,44
2026-01-04T15:58:00Z,63422.99112107,63487.58446887,63417.82377599,63482.41228249,957.83066454,95
2026-01-04T15:59:00Z,63482.41228249,63516.97865112,63455.48897034,63490.05209887,59.03622166,5
2026-01-04T16:00:00Z,63490.05209887,63501.25046068,63465.48712084,63476.68312464,513.92233337,51
2026-01-04T16:01:00Z,63476.68312464,63508.14092070,63457.88079403,63489.33484255,418.10207031,41
2026-01-04T16:02:00Z,63489.33484255,63518.40271755,63462.43905375,63491.50600899,286.47567503,28
2026-01-04T16:03:00Z,63491.50600899,63506.00971432,63491.13547183,63505.63909469,357.79586649,35
2026-01-04T16:04:00Z,63505.63909469,63581.64427218,63460.98631220,63536.96946035,251.52715049,25
2026-01-04T16:05:00Z,63536.96946035,63627.71357551,63454.32311779,63545.05671338,146.14712003,14
2026-01-04T16:06:00Z,63545.05671338,63637.89417059,63499.34630680,63592.14988807,674.92410275,67
2026-01-04T16:07:00Z,63592.14988807,63619.00162267,63554.75566276,63581.60294392,354.82606353,35
2026-01-04T16:08:00Z,63581.60294392,63628.90982799,63580.60727400,63627.91343286,195.68519389,19
2026-01-04T16:09:00Z,63627.91343286,63653.34710154,63596.25271655,63621.68389513,124.31019084,12
2026-01-04T16:10:00Z,63621.68389513,63627.03137162,63572.05050033,63577.39425423,415.93294426,41
2026-01-04T16:11:00Z,63577.39425423,63626.72880438,63496.26245752,63545.57231460,886.82928520,88
2026-01-04T16:12:00Z,63545.57231460,63575.83833225,63525.65855333,63555.92132783,181.35999145,18
2026-01-04T16:13:00Z,63555.92132783,63609.04639152,63470.49503750,63523.59307868,477.24897887,47
2026-01-04T16:14:00Z,63523.59307868,63557.96780795,63449.58495284,63483.93822355,1118.58220855,111
2026-01-04T16:15:00Z,63483.93822355,63535.73021849,63446.98139811,63498.76476186,409.78775847,40
2026-01-04T16:16:00Z,63498.76476186,63528.46084397,63483.38400251,63513.07661799,465.88625532,46
2026-01-04T16:17:00Z,63513.07661799,63541.41178961,63483.93278638,63512.26759707,171.00368580,17
2026-01-04T16:18:00Z,63512.26759707,63539.15138081,63465.94517120,63492.82072337,409.02439175,40
2026-01-04T16:19:00Z,63492.82072337,63502.08396640,63469.60378368,63478.86499064,570.05266660,57
2026-01-04T16:20:00Z,63478.86499064,63536.80990496,63391.38797509,63449.30590722,346.99020781,34
2026-01-04T16:21:00Z,63449.30590722,63511.11750463,63444.94681957,63506.75447016,297.08349940,29
2026-01-04T16:22:00Z,63506.75447016,63522.89228920,63439.64825353,63455.77311761,242.72723423,24
2026-01-04T16:23:00Z,63455.77311761,63531.23937613,63432.86958382,63508.31687736,843.60786514,84
2026-01-04T16:24:00Z,63508.31687736,63550.96934905,63499.74374731,63542.39161918,294.41036715,29
2026-01-04T16:25:00Z,63542.39161918,63550.31418433,63534.33534896,63542.25789743,152.91218129,15
2026-01-04T16:26:00Z,63542.25789743,63584.71404908,63514.15663849,63556.60644457,128.21297817,12
2026-01-04T16:27:00Z,63556.60644457,63581.08905940,63523.95082080,63548.43028610,727.34230239,72
2026-01-04T16:28:00Z,63548.43028610,63623.45909312,63470.28772072,63545.31284713,249.33977547,24
2026-01-04T16:29:00Z,63545.31284713,63576.92712837,63498.51222667,63530.11894884,234.51160060,23
2026-01-04T16:30:00Z,63530.11894884,63689.58549479,63480.10905360,63639.48950480,1297.43049342,129
2026-01-04T16:31:00Z,63639.48950480,63641.22507150,63618.75050286,63620.48555129,84.80171458,8
2026-01-04T16:32:00Z,63620.48555129,63645.27220935,63566.12955106,63590.90468437,15.99932429,1
2026-01-04T16:33:00Z,63590.90468437,63592.67773330,63570.32406027,63572.09658479,411.09380357,41
2026-01-04T16:34:00Z,63572.09658479,63604.91602043,63498.53239742,63531.33078749,62.17021212,6
2026-01-04T16:35:00Z,63531.33078749,63557.04372864,63500.19709464,63525.90784097,102.43071477,10
2026-01-04T16:36:00Z,63525.90784097,63596.57248344,63505.50644750,63576.15495307,178.99538529,17
2026-01-04T16:37:00Z,63576.15495307,63610.48881616,63515.93473552,63550.25461131,208.63088987,20
2026-01-04T16:38:00Z,63550.25461131,63580.83827952,63528.97510874,63559.55566253,134.77400308,13
2026-01-04T16:39:00Z,63559.55566253,63671.96837924,63542.89118286,63655.27880222,477.42904014,47
2026-01-04T16:40:00Z,63655.27880222,63667.21730527,63604.44659723,63616.37780442,86.60560891,8
2026-01-04T16:41:00Z,63616.37780442,63649.45363767,63523.26112465,63556.30572483,298.33140723,29
2026-01-04T16:42:00Z,63556.30572483,63560.67235796,63526.47367598,63530.83855938,293.40657453,29
2026-01-04T16:43:00Z,63530.83855938,63561.85096506,63491.45517116,63522.46348857,472.47318560,47
2026-01-04T16:44:00Z,63522.46348857,63575.97649953,63496.87608030,63550.37784710,470.85497233,47
2026-01-04T16:45:00Z,63550.37784710,63569.70748406,63490.48049887,63509.79779291,492.68657986,49
2026-01-04T16:46:00Z,63509.79779291,63581.29512800,63503.89291145,63575.38414859,774.12688673,77
2026-01-04T16:47:00Z,63575.38414859,63616.89123345,63542.48609830,63583.98873059,207.45478931,20
2026-01-04T16:48:00Z,63583.98873059,63653.20841171,63583.47975584,63652.69888696,1148.83142355,114
2026-01-04T16:49:00Z,63652.69888696,63734.60399733,63580.44395745,63662.33812590,132.28707412,13
2026-01-04T16:50:00Z,63662.33812590,63757.59948246,63622.07620760,63717.30280290,376.77476602,37
2026-01-04T16:51:00Z,63717.30280290,63730.88895571,63695.79530316,63709.37976657,305.43130572,30
2026-01-04T16:52:00Z,63709.37976657,63771.62680878,63692.92934445,63755.16456455,369.46346004,36
2026-01-04T16:53:00Z,63755.16456455,63760.98660370,63749.69004300,63755.51205231,28.12278629,2
2026-01-04T16:54:00Z,63755.51205231,63779.03928987,63716.06863501,63739.58999696,223.56009003,22
2026-01-04T16:55:00Z,63739.58999696,63773.32262388,63733.06283230,63766.79267356,471.71684102,47
2026-01-04T16:56:00Z,63766.79267356,63766.89576189,63764.40935841,63764.51244306,324.02817439,32
2026-01-04T16:57:00Z,63764.51244306,63800.20434460,63695.63491084,63731.30822648,847.21453887,84
2026-01-04T16:58:00Z,63731.30822648,63745.21370768,63706.44532877,63720.34841867,270.34811637,27
2026-01-04T16:59:00Z,63720.34841867,63722.50832840,63692.56297305,63694.72201413,366.82461143,36
2026-01-04T17:00:00Z,63694.72201413,63714.20271091,63668.74349214,63688.22220100,201.20359562,20
2026-01-04T17:01:00Z,63688.22220100,63766.32090029,63641.27979269,63719.35554466,142.79329768,14
2026-01-04T17:02:00Z,63719.35554466,63737.50735923,63668.40286003,63686.54532791,402.36833323,40
2026-01-04T17:03:00Z,63686.54532791,63741.03768549,63665.34244952,63719.82372787,424.06334538,42
2026-01-04T17:04:00Z,63719.82372787,63720.99868123,63642.99532052,63644.16887885,941.33176726,94
2026-01-04T17:05:00Z,63644.16887885,63685.21894079,63610.59630023,63651.64241984,132.50604771,13
2026-01-04T17:06:00Z,63651.64241984,63660.84703461,63643.28984742,63652.49435040,84.26819014,8
2026-01-04T17:07:00Z,63652.49435040,63770.28547218,63600.26388226,63718.00125194,610.82843541,61
2026-01-04T17:08:00Z,63718.00125194,63780.24213449,63703.34009615,63765.57003340,423.39966866,42
2026-01-04T17:09:00Z,63765.57003340,63844.48786429,63737.19366003,63816.08900943,389.92717273,38
2026-01-04T17:10:00Z,63816.08900943,63875.50036822,63794.36404767,63853.76258121,972.41802030,97
2026-01-04T17:11:00Z,63853.76258121,63896.26807982,63801.46969502,63843.96867412,215.64294312,21
2026-01-04T17:12:00Z,63843.96867412,63876.93988654,63795.19223153,63828.15527737,269.65824503,26
2026-01-04T17:13:00Z,63828.15527737,63833.80685245,63807.08065354,63812.73086288,173.62671091,17
2026-01-04T17:14:00Z,63812.73086288,63841.02109176,63731.27406689,63759.54071487,990.00686864,99
2026-01-04T17:15:00Z,63759.54071487,63810.64697872,63752.72885358,63803.83038566,91.31687161,9
2026-01-04T17:16:00Z,63803.83038566,63908.24155559,63779.34551332,63883.72602310,265.03897565,26
2026-01-04T17:17:00Z,63883.72602310,63894.21326689,63799.48639656,63809.96153107,1471.86986157,147
2026-01-04T17:18:00Z,63809.96153107,63825.46496354,63752.18905198,63767.68221216,1449.79641988,144
2026-01-04T17:19:00Z,63767.68221216,63833.07165298,63693.19061132,63758.57070891,250.62836229,25
2026-01-04T17:20:00Z,63758.57070891,63763.17664215,63694.37617115,63698.97779939,45.71654819,4
2026-01-04T17:21:00Z,63698.97779939,63827.80171832,63622.04583564,63750.80715805,290.61208436,29
2026-01-04T17:22:00Z,63750.80715805,63794.92556911,63728.27694839,63772.38773265,473.60974433,47
2026-01-04T17:23:00Z,63772.38773265,63818.97796746,63712.27515740,63758.85550596,350.69183310,35
2026-01-04T17:24:00Z,63758.85550596,63778.75427663,63688.22984688,63708.11278103,120.56995841,12
2026-01-04T17:25:00Z,63708.11278103,63744.54740837,63691.76433620,63728.19381046,157.48972020,15
2026-01-04T17:26:00Z,63728.19381046,63770.58701752,63698.46441339,63740.85171551,355.55580011,35
2026-01-04T17:27:00Z,63740.85171551,63812.67572498,63689.76016819,63761.56757285,412.00045327,41
2026-01-04T17:28:00Z,63761.56757285,63841.39706374,63683.18658759,63763.01430005,329.15462948,32
2026-01-04T17:29:00Z,63763.01430005,63796.70991777,63729.03782443,63762.73329365,80.33871165,8
2026-01-04T17:30:00Z,63762.73329365,63821.07502356,63741.32167488,63799.65100777,461.12260697,46
2026-01-04T17:31:00Z,63799.65100777,63817.63010915,63685.52446012,63703.47645898,697.44198528,69
2026-01-04T17:32:00Z,63703.47645898,63751.43000856,63692.19795077,63740.14500830,82.74110239,8
2026-01-04T17:33:00Z,63740.14500830,63849.03988400,63685.47906266,63794.32746945,198.42629648,19
2026-01-04T17:34:00Z,63794.32746945,63812.59277445,63789.54630854,63807.81060303,549.45162047,54
2026-01-04T17:35:00Z,63807.81060303,63857.43170587,63792.11225695,63841.72501598,386.81278202,38
2026-01-04T17:36:00Z,63841.72501598,63943.00823294,63810.10716589,63911.35589790,550.36137715,55
2026-01-04T17:37:00Z,63911.35589790,63989.24066028,63893.59460200,63971.46266040,155.22750086,15
2026-01-04T17:38:00Z,63971.46266040,64001.96789638,63957.45583279,63987.95745716,215.05621777,21
2026-01-04T17:39:00Z,63987.95745716,63994.41011631,63976.01710548,63982.46921118,63.66753873,6
2026-01-04T17:40:00Z,63982.46921118,64027.11670504,63925.96804294,63970.60725943,74.10743156,7
2026-01-04T17:41:00Z,63970.60725943,63988.97532606,63896.13372422,63914.48567649,411.75887535,41
2026-01-04T17:42:00Z,63914.48567649,63945.46437249,63902.26233795,63933.23744776,37.11156707,3
2026-01-04T17:43:00Z,63933.23744776,63990.82835136,63893.85206095,63951.43175614,807.11968421,80
2026-01-04T17:44:00Z,63951.43175614,64040.00066874,63921.52786327,64010.06935673,687.65395734,68
2026-01-04T17:45:00Z,64010.06935673,64018.41152417,63979.21785366,63987.55708717,176.60919507,17
2026-01-04T17:46:00Z,63987.55708717,63997.04395665,63962.10247782,63971.58697956,446.07005074,44
2026-01-04T17:47:00Z,63971.58697956,64037.35762411,63957.80129230,64023.56073666,716.42969593,71
2026-01-04T17:48:00Z,64023.56073666,64043.73713484,63972.21178009,63992.37835144,788.85087737,78
2026-01-04T17:49:00Z,63992.37835144,64010.03513006,63980.19106296,63997.84680012,336.30875711,33
2026-01-04T17:50:00Z,63997.84680012,64009.94921814,63940.59418702,63952.68806522,382.62506029,38
2026-01-04T17:51:00Z,63952.68806522,63994.36030773,63839.02227771,63880.64757788,613.77465520,61
2026-01-04T17:52:00Z,63880.64757788,63883.11236694,63799.48067403,63801.94242631,257.50939542,25
2026-01-04T17:53:00Z,63801.94242631,63829.95086491,63730.26139792,63758.25065625,970.01190836,97
2026-01-04T17:54:00Z,63758.25065625,63818.59744336,63688.05424387,63748.39169953,309.25268994,30
2026-01-04T17:55:00Z,63748.39169953,63754.56488683,63723.98501356,63730.15643500,769.99392081,76
2026-01-04T17:56:00Z,63730.15643500,63772.55676399,63645.09497591,63687.46690312,464.08954476,46
2026-01-04T17:57:00Z,63687.46690312,63758.11510715,63669.76554894,63740.39904097,150.04125129,15
2026-01-04T17:58:00Z,63740.39904097,63841.24359506,63697.50043955,63798.30602105,373.92160576,37
2026-01-04T17:59:00Z,63798.30602105,63821.34712569,63767.76871279,63790.80710916,247.83810966,24
2026-01-04T18:00:00Z,63790.80710916,63835.96131729,63763.32241577,63808.46901415,89.85167969,8
2026-01-04T18:01:00Z,63808.46901415,63813.04494921,63798.74221276,63803.31777841,204.82296341,20
2026-01-04T18:02:00Z,63803.31777841,63848.68108821,63755.19237681,63800.55372141,102.53925807,10
2026-01-04T18:03:00Z,63800.55372141,63844.88104708,63674.26408452,63718.53442486,503.11791172,50
2026-01-04T18:04:00Z,63718.53442486,63763.01744906,63684.63775567,63729.11515119,467.92836790,46
2026-01-04T18:05:00Z,63729.11515119,63769.25160022,63701.15398006,63741.28508953,114.22264966,11
2026-01-04T18:06:00Z,63741.28508953,63792.82731727,63618.38991243,63669.87439634,38.77433823,3
2026-01-04T18:07:00Z,63669.87439634,63697.30137926,63668.56081975,63695.98726393,104.62982428,10
2026-01-04T18:08:00Z,63695.98726393,63753.15106143,63655.20688969,63712.36020466,404.79787607,40
2026-01-04T18:09:00Z,63712.36020466,63739.42405762,63652.23552950,63679.28533285,62.27372805,6
2026-01-04T18:10:00Z,63679.28533285,63690.67844431,63641.27366498,63652.66201315,659.13232490,65
2026-01-04T18:11:00Z,63652.66201315,63684.01152894,63619.04896643,63650.39736687,338.71741968,33
2026-01-04T18:12:00Z,63650.39736687,63680.16602333,63560.74372019,63590.48435594,266.82835048,26
2026-01-04T18:13:00Z,63590.48435594,63635.84796747,63555.60388564,63600.96175014,80.10670938,8
2026-01-04T18:14:00Z,63600.96175014,63620.58006516,63597.86655596,63617.48406690,15.65277914,1
2026-01-04T18:15:00Z,63617.48406690,63636.53361021,63563.63402177,63582.67314134,129.54220927,12
2026-01-04T18:16:00Z,63582.67314134,63586.52435779,63494.71298379,63498.55910544,265.65187321,26
2026-01-04T18:17:00Z,63498.55910544,63507.19234249,63495.35048436,63503.98344732,205.92859223,20
2026-01-04T18:18:00Z,63503.98344732,63537.13864829,63431.21364895,63464.34815648,258.34233422,25
2026-01-04T18:19:00Z,63464.34815648,63493.11329208,63449.74759773,63478.50947538,696.08721876,69
2026-01-04T18:20:00Z,63478.50947538,63535.29849032,63409.51407158,63466.29215669,557.92430276,55
2026-01-04T18:21:00Z,63466.29215669,63527.39827007,63461.52311984,63522.62500021,201.12557445,20
2026-01-04T18:22:00Z,63522.62500021,63528.11415507,63446.54974945,63452.03280425,342.38566629,34
2026-01-04T18:23:00Z,63452.03280425,63478.89029551,63425.14485337,63452.00233173,216.60021107,21
2026-01-04T18:24:00Z,63452.00233173,63471.83814519,63437.50826046,63457.34285400,227.74832195,22
2026-01-04T18:25:00Z,63457.34285400,63486.43253601,63414.18698688,63443.27021780,201.84913965,20
2026-01-04T18:26:00Z,63443.27021780,63497.44015471,63408.78367082,63462.94291403,184.18561891,18
2026-01-04T18:27:00Z,63462.94291403,63532.23210177,63446.26120267,63515.53656576,941.43120096,94
2026-01-04T18:28:00Z,63515.53656576,63617.81115177,63466.37175082,63568.60525849,603.35255089,60
2026-01-04T18:29:00Z,63568.60525849,63604.91095254,63546.30149531,63582.60227834,409.41869352,40
2026-01-04T18:30:00Z,63582.60227834,63630.87797433,63495.21555444,63543.46153245,62.23669988,6
2026-01-04T18:31:00Z,63543.46153245,63611.68685355,63541.89619358,63610.11987261,374.31685914,37
2026-01-04T18:32:00Z,63610.11987261,63651.28773725,63549.71463343,63590.87003976,200.65066329,20
2026-01-04T18:33:00Z,63590.87003976,63673.08517504,63577.60106062,63659.80181248,817.72579334,81
2026-01-04T18:34:00Z,63659.80181248,63731.79691360,63615.76181631,63687.73759141,455.05300378,45
2026-01-04T18:35:00Z,63687.73759141,63738.51438068,63576.20068876,63626.92899671,193.53034679,19
2026-01-04T18:36:00Z,63626.92899671,63671.03762022,63548.27033308,63592.35498856,611.76239572,61
2026-01-04T18:37:00Z,63592.35498856,63598.15822554,63518.93115121,63524.72821679,782.59871464,78
2026-01-04T18:38:00Z,63524.72821679,63634.08331559,63493.87943002,63603.19642320,857.05660630,85
2026-01-04T18:39:00Z,63603.19642320,63628.55289427,63570.18762098,63595.54104010,92.64184515,9
2026-01-04T18:40:00Z,63595.54104010,63629.06126121,63547.23395142,63580.74637449,149.20322242,14
2026-01-04T18:41:00Z,63580.74637449,63627.14933493,63573.31811851,63619.71652599,282.67472016,28
2026-01-04T18:42:00Z,63619.71652599,63661.60245447,63585.39620696,63627.27805629,74.59607267,7
2026-01-04T18:43:00Z,63627.27805629,63702.63493694,63602.83735205,63678.17468213,176.36969909,17
